speaker,video_fn,video_link,dataset,comment,duration_min
gruber,fall2018-lec01.mp4,https://www.youtube.com/watch?v=_OkTw766oCs,train,"Fall 2018, many people, sometimes writes on blackboard, slides",
gruber,fall2018-lec02.mp4,https://www.youtube.com/watch?v=tCKk22kaZi4,train,,
gruber,fall2018-lec03.mp4,https://www.youtube.com/watch?v=jHEPQpSKdbg,train,,
gruber,fall2018-lec04.mp4,https://www.youtube.com/watch?v=x0scPosOsoI,train,,
gruber,fall2018-lec05.mp4,https://www.youtube.com/watch?v=ftmvsahQ6Wo,train,,
gruber,fall2018-lec06.mp4,https://www.youtube.com/watch?v=TSYNHb6YBEE,train,,
gruber,fall2018-lec07.mp4,https://www.youtube.com/watch?v=BNy84DCRxzo,train,,
gruber,fall2018-lec08.mp4,https://www.youtube.com/watch?v=F0ulAkrfvzo,train,,
gruber,fall2018-lec09.mp4,https://www.youtube.com/watch?v=1UtJGRojmIg,train,,
gruber,fall2018-lec10.mp4,https://www.youtube.com/watch?v=PC3qooaF5Xs,train,Lec. 10,
gruber,fall2018-lec11.mp4,https://www.youtube.com/watch?v=FJVOh57UxL8,train,,
gruber,fall2018-lec12.mp4,https://www.youtube.com/watch?v=ufrYzoR_4xE,train,,
gruber,fall2018-lec13.mp4,https://www.youtube.com/watch?v=0kA91PvS3sk,train,,
gruber,fall2018-lec14.mp4,https://www.youtube.com/watch?v=oFL2Hxqg7eo,train,,
gruber,fall2018-lec15.mp4,https://www.youtube.com/watch?v=6XhkCU8Rw_0,train,,
gruber,fall2018-lec16.mp4,https://www.youtube.com/watch?v=RnN2rgCrIzs,train,Lec. 16,
gruber,fall2018-lec17.mp4,https://www.youtube.com/watch?v=BUnUOv_INyM,train,,
gruber,fall2018-lec18.mp4,https://www.youtube.com/watch?v=B6wI0CE4GjM,dev,,
gruber,fall2018-lec19.mp4,https://www.youtube.com/watch?v=DxXB8Q5AWvw,dev,,
gruber,fall2018-lec20.mp4,https://www.youtube.com/watch?v=a9Uz7tXETq4,dev,,
gruber,fall2018-lec21.mp4,https://www.youtube.com/watch?v=osaVeUBA0Qk,dev,,
gruber,fall2018-lec22.mp4,https://www.youtube.com/watch?v=BF1ZtGIjTik,test,,
gruber,fall2018-lec23.mp4,https://www.youtube.com/watch?v=RJi1GsObmWQ,test,,
gruber,fall2018-lec23-v2.mp4,https://www.youtube.com/watch?v=ZLnj2cnCPGE,test,Lec. 23 V2,
gruber,fall2018-lec24.mp4,https://www.youtube.com/watch?v=hm5zqBPsRJM,test,,
gruber,fall2018-lec25.mp4,https://www.youtube.com/watch?v=jsiCft5v2dk,test,,
gruber,fall2010-lec01.mp4,https://www.youtube.com/watch?v=Vss3nofHpZI,train,"14.01SC, Fall 2010, Lec 1 of 26",
gruber,fall2010-lec02.mp4,https://www.youtube.com/watch?v=zFIB8-30YhA,train,,
gruber,fall2010-lec03.mp4,https://www.youtube.com/watch?v=Ye4vL7u6N2g,train,,
gruber,fall2010-lec04.mp4,https://www.youtube.com/watch?v=9kH0x7V_0Ig,train,,
gruber,fall2010-lec05.mp4,https://www.youtube.com/watch?v=TIWE0DaOlzU,train,,
gruber,fall2010-lec06.mp4,https://www.youtube.com/watch?v=yCd_OSJmtfg,train,,
gruber,fall2010-lec07.mp4,https://www.youtube.com/watch?v=-5XT0Mzl72E,train,,
gruber,fall2010-lec08a.mp4,https://www.youtube.com/watch?v=aflMMnyAO0E,train,,
gruber,fall2010-lec08.mp4,https://www.youtube.com/watch?v=A6FOBdtbcz4,train,,
gruber,fall2010-lec09.mp4,https://www.youtube.com/watch?v=Q4iKuKAjzK0,train,,
gruber,fall2010-lec10.mp4,https://www.youtube.com/watch?v=jDnoR7IF_eY,train,,
gruber,fall2010-lec11.mp4,https://www.youtube.com/watch?v=zeU8i3pxX9g,train,,
gruber,fall2010-lec12.mp4,https://www.youtube.com/watch?v=1jLfD9ulntU,train,,
gruber,fall2010-lec13.mp4,https://www.youtube.com/watch?v=LpNKCJSZk_k,train,,
gruber,fall2010-lec14.mp4,https://www.youtube.com/watch?v=WbE2USh7RKI,train,,
gruber,fall2010-lec15.mp4,https://www.youtube.com/watch?v=jmsPn679o5k,train,,
gruber,fall2010-lec16.mp4,https://www.youtube.com/watch?v=e3Bsb1mELcc,train,,
gruber,fall2010-lec17.mp4,https://www.youtube.com/watch?v=MfoAkzgpaoQ,train,,
gruber,fall2010-lec18.mp4,https://www.youtube.com/watch?v=IuQjBqzmUKA,dev,,
gruber,fall2010-lec19.mp4,https://www.youtube.com/watch?v=oju-1Ogh1ks,dev,,
gruber,fall2010-lec20.mp4,https://www.youtube.com/watch?v=f8Kn9GkR514,dev,,
gruber,fall2010-lec21.mp4,https://www.youtube.com/watch?v=eeauylMvOvA,dev,,
gruber,fall2010-lec22.mp4,https://www.youtube.com/watch?v=H3_TYEeswuM,test,,
gruber,fall2010-lec23.mp4,https://www.youtube.com/watch?v=kEJf57FF0Vs,test,,
gruber,fall2010-lec24.mp4,https://www.youtube.com/watch?v=ni0aX0tUAd0,test,,
gruber,fall2010-lec25.mp4,https://www.youtube.com/watch?v=RFTa52F8YZ0,test,,
gruber,fall2010-lec26.mp4,https://www.youtube.com/watch?v=pmolioUklXI,test,,
oliver,Brexit_II_-_Last_Week_Tonight_with_John_Oliver_HBO-fyVz5vgqBhE.mkv,http://www.youtube.com/watch?v=fyVz5vgqBhE,,,
oliver,Puerto_Rico_-_Last_Week_Tonight_with_John_Oliver_HBO-Tt-mpuR_QHQ.webm,https://www.youtube.com/watch?v=Tt-mpuR_QHQ,,,
oliver,Net_Neutrality_-_Last_Week_Tonight_with_John_Oliver_HBO-fpbOEoRrHyU.webm,http://www.youtube.com/watch?v=fpbOEoRrHyU,,,
oliver,Alex_Jones_-_Last_Week_Tonight_with_John_Oliver_HBO-WyGq6cjcc3Q.webm,http://www.youtube.com/watch?v=WyGq6cjcc3Q,,,
oliver,Student_Debt_-_Last_Week_Tonight_with_John_Oliver_HBO-P8pjd1QEA0c.mkv,http://www.youtube.com/watch?v=P8pjd1QEA0c,,,
oliver,Charter_Schools_-_Last_Week_Tonight_with_John_Oliver_HBO-l_htSPGAY7I.webm,http://www.youtube.com/watch?v=l_htSPGAY7I,,,
oliver,Rehab_-_Last_Week_Tonight_with_John_Oliver_HBO-hWQiXv0sn9Y.mp4,http://www.youtube.com/watch?v=hWQiXv0sn9Y,,,
oliver,Nuclear_Weapons_-_Last_Week_Tonight_with_John_Oliver_HBO-1Y1ya-yF35g.mkv,https://www.youtube.com/watch?v=1Y1ya-yF35g,,,
oliver,Trump_vs._Truth_-_Last_Week_Tonight_with_John_Oliver_HBO-xecEV4dSAXE.webm,http://www.youtube.com/watch?v=xecEV4dSAXE,,,
oliver,Lead_-_Last_Week_Tonight_with_John_Oliver_HBO-GUizvEjR-0U.mkv,https://www.youtube.com/watch?v=GUizvEjR-0U,,,
oliver,Dialysis_-_Last_Week_Tonight_with_John_Oliver_HBO-yw_nqzVfxFQ.mkv,http://www.youtube.com/watch?v=yw_nqzVfxFQ,,,
oliver,U.S._Territories_-_Last_Week_Tonight_with_John_Oliver_HBO-CesHr99ezWE.mkv,http://www.youtube.com/watch?v=CesHr99ezWE,,,
oliver,Paris_Agreement_-_Last_Week_Tonight_with_John_Oliver_HBO-5scez5dqtAc.webm,http://www.youtube.com/watch?v=5scez5dqtAc,,,
oliver,Food_Waste_-_Last_Week_Tonight_with_John_Oliver_HBO-i8xwLWb0lLY.mkv,http://www.youtube.com/watch?v=i8xwLWb0lLY,,,
oliver,Fashion_-_Last_Week_Tonight_with_John_Oliver_HBO-VdLf4fihP78.mkv,http://www.youtube.com/watch?v=VdLf4fihP78,,,
oliver,Guardianship_-_Last_Week_Tonight_with_John_Oliver_HBO-nG2pEffLEJo.mkv,http://www.youtube.com/watch?v=nG2pEffLEJo,,,
oliver,Online_Harassment_-_Last_Week_Tonight_with_John_Oliver_HBO-PuNIwYsz7PI.mkv,http://www.youtube.com/watch?v=PuNIwYsz7PI,,,
oliver,Sugar_-_Last_Week_Tonight_with_John_Oliver_HBO-MepXBJjsNxs.webm,http://www.youtube.com/watch?v=MepXBJjsNxs,,,
oliver,Debt_Buyers_-_Last_Week_Tonight_with_John_Oliver_HBO-hxUAntt1z2c.mkv,http://www.youtube.com/watch?v=hxUAntt1z2c,,,
oliver,Credit_Reports_-_Last_Week_Tonight_with_John_Oliver_HBO-aRrDsbUdY_k.webm,http://www.youtube.com/watch?v=aRrDsbUdY_k,,,
oliver,Venezuela_-_Last_Week_Tonight_with_John_Oliver_HBO-IYfgvS0FA7U.mp4,http://www.youtube.com/watch?v=IYfgvS0FA7U,,,
oliver,Standardized_Testing_-_Last_Week_Tonight_with_John_Oliver_HBO-J6lyURyVz7k.mkv,http://www.youtube.com/watch?v=J6lyURyVz7k,,,
oliver,Elected_Judges_-_Last_Week_Tonight_with_John_Oliver_HBO-poL7l-Uk3I8.mkv,https://www.youtube.com/watch?v=poL7l-Uk3I8,,,
oliver,Washington_DC_Statehood_-_Last_Week_Tonight_with_John_Oliver_HBO-4Z4j2CrJRn4.mkv,http://www.youtube.com/watch?v=4Z4j2CrJRn4,,,
oliver,Marijuana_-_Last_Week_Tonight_with_John_Oliver_HBO-BcR_Wg42dv8.webm,http://www.youtube.com/watch?v=BcR_Wg42dv8,,,
oliver,Vaccines_-_Last_Week_Tonight_with_John_Oliver_HBO-7VG_s2PCH_c.webm,http://www.youtube.com/watch?v=7VG_s2PCH_c,,,
oliver,Stupid_Watergate_-_Last_Week_Tonight_with_John_Oliver_HBO-FVFdsl29s_Q.mkv,http://www.youtube.com/watch?v=FVFdsl29s_Q,,,
oliver,Translators_-_Last_Week_Tonight_with_John_Oliver_HBO-QplQL5eAxlY.webm,http://www.youtube.com/watch?v=QplQL5eAxlY,,,
oliver,FIFA_II_-_Last_Week_Tonight_with_John_Oliver_HBO-qr6ar3xJL_Q.mkv,http://www.youtube.com/watch?v=qr6ar3xJL_Q,,,
oliver,Border_Patrol_-_Last_Week_Tonight_with_John_Oliver_HBO-NnW5EjwtE2U.mkv,http://www.youtube.com/watch?v=NnW5EjwtE2U,,,
oliver,Ivanka_Jared_-_Last_Week_Tonight_with_John_Oliver_HBO-wD8AwgO0AQI.webm,http://www.youtube.com/watch?v=wD8AwgO0AQI,,,
oliver,Scandals_-_Last_Week_Tonight_with_John_Oliver_HBO-h1Lfd1aB9YI.mkv,http://www.youtube.com/watch?v=h1Lfd1aB9YI,,,
oliver,Mexican_Elections_-_Last_Week_Tonight_with_John_Oliver_HBO-8-hahRWhFvg.mp4,https://www.youtube.com/watch?v=8-hahRWhFvg,,,
oliver,Border_Wall_-_Last_Week_Tonight_with_John_Oliver_HBO-vU8dCYocuyI.webm,http://www.youtube.com/watch?v=vU8dCYocuyI,,,
oliver,Doping_-_Last_Week_Tonight_with_John_Oliver_HBO-BgyqAD5Z6_A.mkv,http://www.youtube.com/watch?v=BgyqAD5Z6_A,,,
oliver,Net_Neutrality_II_-_Last_Week_Tonight_with_John_Oliver_HBO-92vuuZt7wak.webm,http://www.youtube.com/watch?v=92vuuZt7wak,,,
oliver,Marketing_to_Doctors_-_Last_Week_Tonight_with_John_Oliver_HBO-YQZ2UeOTO3I.mkv,http://www.youtube.com/watch?v=YQZ2UeOTO3I,,,
oliver,Stadiums_-_Last_Week_Tonight_with_John_Oliver_HBO-xcwJt4bcnXs.mkv,http://www.youtube.com/watch?v=xcwJt4bcnXs,,,
oliver,Mandatory_Minimums_-_Last_Week_Tonight_with_John_Oliver_HBO-pDVmldTurqk.webm,http://www.youtube.com/watch?v=pDVmldTurqk,,,
oliver,LGBT_Discrimination_-_Last_Week_Tonight_with_John_Oliver_HBO-5d667Bb_iYA.webm,http://www.youtube.com/watch?v=5d667Bb_iYA,,,
oliver,Sinclair_Broadcast_Group_-_Last_Week_Tonight_with_John_Oliver_HBO-GvtNyOzGogc.webm,http://www.youtube.com/watch?v=GvtNyOzGogc,,,
oliver,Iran_Deal_-_Last_Week_Tonight_with_John_Oliver_HBO-5xnZ_CeTqyM.mp4,http://www.youtube.com/watch?v=5xnZ_CeTqyM,,,
oliver,Stupid_Watergate_II_-_Last_Week_Tonight_with_John_Oliver_HBO-mOVPStnVgvU.mkv,http://www.youtube.com/watch?v=mOVPStnVgvU,,,
oliver,Joe_Arpaio_-_Last_Week_Tonight_with_John_Oliver_HBO-1ZNZY-gd3K0.webm,https://www.youtube.com/watch?v=1ZNZY-gd3K0,,,
oliver,Gerrymandering_-_Last_Week_Tonight_with_John_Oliver_HBO-A-4dIImaodQ.mkv,https://www.youtube.com/watch?v=A-4dIImaodQ,,,
oliver,Congressional_Fundraising_-_Last_Week_Tonight_with_John_Oliver_HBO-Ylomy1Aw9Hk.mkv,http://www.youtube.com/watch?v=Ylomy1Aw9Hk,,,
oliver,The_IRS_-_Last_Week_Tonight_with_John_Oliver_HBO-Nn_Zln_4pA8.mkv,http://www.youtube.com/watch?v=Nn_Zln_4pA8,,,
oliver,Ferguson_MO_and_Police_Militarization_-_Last_Week_Tonight_with_John_Oliver_HBO-KUdHIatS36A.mkv,http://www.youtube.com/watch?v=KUdHIatS36A,,,
oliver,Floods_-_Last_Week_Tonight_with_John_Oliver_HBO-pf1t7cs9dkc.mkv,http://www.youtube.com/watch?v=pf1t7cs9dkc,,,
oliver,iTunes_Assad_and_Right_Said_Fred_-_Last_Week_Tonight_with_John_Oliver_HBO-3lKYPp2Kp6s.mkv,http://www.youtube.com/watch?v=3lKYPp2Kp6s,,,
oliver,Predatory_Lending_-_Last_Week_Tonight_with_John_Oliver_HBO-PDylgzybWAw.webm,http://www.youtube.com/watch?v=PDylgzybWAw,,,
oliver,Miss_America_Pageant_-_Last_Week_Tonight_with_John_Oliver_HBO-oDPCmmZifE8.mkv,http://www.youtube.com/watch?v=oDPCmmZifE8,,,
oliver,Prison_-_Last_Week_Tonight_with_John_Oliver_HBO-_Pz3syET3DY.mkv,http://www.youtube.com/watch?v=_Pz3syET3DY,,,
oliver,Primaries_and_Caucuses_-_Last_Week_Tonight_with_John_Oliver_HBO-_S2G8jhhUHg.webm,http://www.youtube.com/watch?v=_S2G8jhhUHg,,,
oliver,Democratic_National_Convention_-_Last_Week_Tonight_with_John_Oliver_HBO-BUCnjlTfXDw.webm,http://www.youtube.com/watch?v=BUCnjlTfXDw,,,
oliver,The_Lottery_-_Last_Week_Tonight_with_John_Oliver_HBO-9PK-netuhHA.mkv,https://www.youtube.com/watch?v=9PK-netuhHA,,,
oliver,Dalai_Lama_-_Last_Week_Tonight_with_John_Oliver_HBO-bLY45o6rHm0.mkv,http://www.youtube.com/watch?v=bLY45o6rHm0,,,
oliver,Migrants_and_Refugees_-_Last_Week_Tonight_with_John_Oliver_HBO-umqvYhb3wf4.mkv,http://www.youtube.com/watch?v=umqvYhb3wf4,,,
oliver,Nuclear_Waste_-_Last_Week_Tonight_with_John_Oliver_HBO-ZwY2E0hjGuU.mkv,http://www.youtube.com/watch?v=ZwY2E0hjGuU,,,
oliver,North_Korea_-_Last_Week_Tonight_with_John_Oliver_HBO-TrS0uNBuG9c.mkv,http://www.youtube.com/watch?v=TrS0uNBuG9c,,,
oliver,India_Election_Update_-_Last_Week_Tonight_with_John_Oliver_HBO-8YQ_HGvrHEU.webm,http://www.youtube.com/watch?v=8YQ_HGvrHEU,,,
oliver,Corporate_Taxes_-_Last_Week_Tonight_with_John_Oliver_HBO-RKjk0ECXjiQ.mp4,http://www.youtube.com/watch?v=RKjk0ECXjiQ,,,
oliver,Televangelists_-_Last_Week_Tonight_with_John_Oliver_HBO-7y1xJAVZxXg.mkv,http://www.youtube.com/watch?v=7y1xJAVZxXg,,,
oliver,Tobacco_-_Last_Week_Tonight_with_John_Oliver_HBO-6UsHHOCH4q8.mkv,http://www.youtube.com/watch?v=6UsHHOCH4q8,,,
oliver,Right_To_Be_Forgotten_-_Last_Week_Tonight_with_John_Oliver_HBO-r-ERajkMXw0.webm,https://www.youtube.com/watch?v=r-ERajkMXw0,,,
oliver,Scientific_Studies_-_Last_Week_Tonight_with_John_Oliver_HBO-0Rnq1NpHdmw.webm,http://www.youtube.com/watch?v=0Rnq1NpHdmw,,,
oliver,Olympics_Opening_Ceremony_-_Last_Week_Tonight_with_John_Oliver_HBO-7-LPcVo7gC0.mp4,https://www.youtube.com/watch?v=7-LPcVo7gC0,,,
oliver,Retirement_Plans_-_Last_Week_Tonight_with_John_Oliver_HBO-gvZSpET11ZY.mkv,http://www.youtube.com/watch?v=gvZSpET11ZY,,,
oliver,Republican_National_Convention_-_Last_Week_Tonight_with_John_Oliver_HBO-zNdkrtfZP8I.webm,http://www.youtube.com/watch?v=zNdkrtfZP8I,,,
oliver,State_Legislatures_and_ALEC_-_Last_Week_Tonight_with_John_Oliver_HBO-aIMgfBZrrZ8.mkv,http://www.youtube.com/watch?v=aIMgfBZrrZ8,,,
oliver,Wealth_Gap_-_Last_Week_Tonight_with_John_Oliver_HBO-LfgSEwjAeno.mkv,http://www.youtube.com/watch?v=LfgSEwjAeno,,,
oliver,American_Health_Care_Act_-_Last_Week_Tonight_with_John_Oliver_HBO-Ifi9M7DRazI.webm,http://www.youtube.com/watch?v=Ifi9M7DRazI,,,
oliver,Infrastructure_-_Last_Week_Tonight_with_John_Oliver_HBO-Wpzvaqypav8.mkv,http://www.youtube.com/watch?v=Wpzvaqypav8,,,
oliver,Dr._Oz_and_Nutritional_Supplements_-_Last_Week_Tonight_with_John_Oliver_HBO-WA0wKeokWUU.mkv,http://www.youtube.com/watch?v=WA0wKeokWUU,,,
oliver,Brexit_-_Last_Week_Tonight_with_John_Oliver_HBO-iAgKHSNqxa8.webm,http://www.youtube.com/watch?v=iAgKHSNqxa8,,,
oliver,Gene_Editing_-_Last_Week_Tonight_with_John_Oliver_HBO-AJm8PeWkiEU.mp4,http://www.youtube.com/watch?v=AJm8PeWkiEU,,,
oliver,Abortion_Laws_-_Last_Week_Tonight_with_John_Oliver_HBO-DRauXXz6t0Y.webm,http://www.youtube.com/watch?v=DRauXXz6t0Y,,,
oliver,Goodbye_RadioShack_-_Last_Week_Tonight_with_John_Oliver_HBO-3FCioWz7aps.mkv,http://www.youtube.com/watch?v=3FCioWz7aps,,,
oliver,French_Elections_-_Last_Week_Tonight_with_John_Oliver_HBO-hkZir1L7fSY.mp4,http://www.youtube.com/watch?v=hkZir1L7fSY,,,
oliver,Government_Surveillance_-_Last_Week_Tonight_with_John_Oliver_HBO-XEVlyP4_11M.mkv,http://www.youtube.com/watch?v=XEVlyP4_11M,,,
oliver,Drones_-_Last_Week_Tonight_with_John_Oliver_HBO-K4NRJoCNHIs.webm,http://www.youtube.com/watch?v=K4NRJoCNHIs,,,
oliver,Coal_-_Last_Week_Tonight_with_John_Oliver_HBO-aw6RsUhw1Q8.mp4,http://www.youtube.com/watch?v=aw6RsUhw1Q8,,,
oliver,GoGetThoseGeckos_-_Last_Week_Tonight_with_John_Oliver_HBO-b436uUuf_VI.mkv,http://www.youtube.com/watch?v=b436uUuf_VI,,,
oliver,Wage_Gap_-_Last_Week_Tonight_with_John_Oliver_HBO-PsB1e-1BB4Y.mkv,https://www.youtube.com/watch?v=PsB1e-1BB4Y,,,
oliver,Donald_Trump_-_Last_Week_Tonight_with_John_Oliver_HBO-DnpO_RTSNmQ.mkv,http://www.youtube.com/watch?v=DnpO_RTSNmQ,,,
oliver,Supreme_Court_-_Last_Week_Tonight_with_John_Oliver_HBO-fJ9prhPV2PI.webm,http://www.youtube.com/watch?v=fJ9prhPV2PI,,,
oliver,Patents_-_Last_Week_Tonight_with_John_Oliver_HBO-3bxcc3SM_KA.webm,http://www.youtube.com/watch?v=3bxcc3SM_KA,,,
oliver,Death_Penalty_-_Last_Week_Tonight_with_John_Oliver_HBO-Kye2oX-b39E.webm,https://www.youtube.com/watch?v=Kye2oX-b39E,,,
oliver,Obamacare_-_Last_Week_Tonight_with_John_Oliver_HBO-YEGpriv2TAc.webm,http://www.youtube.com/watch?v=YEGpriv2TAc,,,
oliver,Auto_Lending_-_Last_Week_Tonight_with_John_Oliver_HBO-4U2eDJnwz_s.mkv,http://www.youtube.com/watch?v=4U2eDJnwz_s,,,
oliver,GoodbyeGeckos_-_Last_Week_Tonight_with_John_Oliver_HBO-HNPRad65-Kg.mkv,https://www.youtube.com/watch?v=HNPRad65-Kg,,,
oliver,Xi_Jinping_-_Last_Week_Tonight_with_John_Oliver_HBO-OubM8bD9kck.mp4,http://www.youtube.com/watch?v=OubM8bD9kck,,,
oliver,Federal_Budget_-_Last_Week_Tonight_with_John_Oliver_HBO-ySTQk6updjQ.webm,http://www.youtube.com/watch?v=ySTQk6updjQ,,,
oliver,Voting_-_Last_Week_Tonight_with_John_Oliver_HBO-rHFOwlMCdto.webm,http://www.youtube.com/watch?v=rHFOwlMCdto,,,
oliver,Journalism_-_Last_Week_Tonight_with_John_Oliver_HBO-bq2_wSsDwkQ.webm,http://www.youtube.com/watch?v=bq2_wSsDwkQ,,,
oliver,UK_Labour_Party_-_Last_Week_Tonight_with_John_Oliver_HBO-2sWRXr2Yu9g.mkv,http://www.youtube.com/watch?v=2sWRXr2Yu9g,,,
oliver,Eurovision_and_Crimea_Coin_-_Last_Week_Tonight_with_John_Oliver_HBO-We1IvUe6KLo.mkv,http://www.youtube.com/watch?v=We1IvUe6KLo,,,
oliver,New_York_s_Port_Authority_-_Last_Week_Tonight_with_John_Oliver_HBO-44fCfJQV7yQ.mkv,http://www.youtube.com/watch?v=44fCfJQV7yQ,,,
oliver,Step_Up_Peru_-_Last_Week_Tonight_with_John_Oliver_HBO-xAnw2atT628.webm,http://www.youtube.com/watch?v=xAnw2atT628,,,
oliver,Transgender_Rights_-_Last_Week_Tonight_with_John_Oliver_HBO-hmoAX9f6MOc.mkv,http://www.youtube.com/watch?v=hmoAX9f6MOc,,,
oliver,The_NCAA_-_Last_Week_Tonight_with_John_Oliver_HBO-pX8BXH3SJn0.mkv,http://www.youtube.com/watch?v=pX8BXH3SJn0,,,
oliver,Salmon_Cannon_-_Last_Week_Tonight_with_John_Oliver_HBO-l9qA8c-E_oA.mkv,https://www.youtube.com/watch?v=l9qA8c-E_oA,,,
oliver,Native_Advertising_-_Last_Week_Tonight_with_John_Oliver_HBO-E_F5GxCwizc.webm,http://www.youtube.com/watch?v=E_F5GxCwizc,,,
oliver,Narendra_Modi_In_New_York_-_Last_Week_Tonight_with_John_Oliver_HBO-hkYzuHMcP64.mkv,http://www.youtube.com/watch?v=hkYzuHMcP64,,,
oliver,Civil_Forfeiture_-_Last_Week_Tonight_with_John_Oliver_HBO-3kEpZWGgJks.mkv,http://www.youtube.com/watch?v=3kEpZWGgJks,,,
oliver,Encryption_-_Last_Week_Tonight_with_John_Oliver_HBO-zsjZ2r9Ygzw.mkv,http://www.youtube.com/watch?v=zsjZ2r9Ygzw,,,
oliver,Brexit_Update_-_Last_Week_Tonight_With_John_Oliver_HBO-nh0ac5HUpDU.mkv,http://www.youtube.com/watch?v=nh0ac5HUpDU,,,
oliver,Red-Tailed_Hawks_-_Last_Week_Tonight_with_John_Oliver_HBO-uiN_-AEhTpk.mkv,https://www.youtube.com/watch?v=uiN_-AEhTpk,,,
oliver,FIFA_and_the_World_Cup_-_Last_Week_Tonight_with_John_Oliver_HBO-DlJEt2KU33I.mkv,http://www.youtube.com/watch?v=DlJEt2KU33I,,,
oliver,Home_Depot_Commercial_-_Last_Week_Tonight_with_John_Oliver_HBO-boI4D1FlIVs.mkv,http://www.youtube.com/watch?v=boI4D1FlIVs,,,
oliver,Tom_Wheeler_Is_Not_A_Dingo_-_Last_Week_Tonight_with_John_Oliver_HBO-hkjkQ-wCZ5A.webm,https://www.youtube.com/watch?v=hkjkQ-wCZ5A,,,
oliver,Warren_G._Harding_s_Love_Letters_-_Last_Week_Tonight_with_John_Oliver_HBO-rrawNvcF64g.mkv,http://www.youtube.com/watch?v=rrawNvcF64g,,,
oliver,Don_t_Visit_Antarctica_-_Last_Week_Tonight_with_John_Oliver_HBO-dH573B1bkHI.mkv,http://www.youtube.com/watch?v=dH573B1bkHI,,,
oliver,Paid_Family_Leave_-_Last_Week_Tonight_with_John_Oliver_HBO-zIhKAQX5izw.mkv,http://www.youtube.com/watch?v=zIhKAQX5izw,,,
oliver,Nerd_Prom_-_Last_Week_Tonight_with_John_Oliver_HBO-nJ24vcyJxDs.mkv,http://www.youtube.com/watch?v=nJ24vcyJxDs,,,
oliver,The_Washington_Redskins_-_Last_Week_Tonight_with_John_Oliver_HBO-AJKfs4ZnbNE.mkv,http://www.youtube.com/watch?v=AJKfs4ZnbNE,,,
oliver,Harding_-_Last_Week_Tonight_with_John_Oliver_HBO-5cBV8KFFasY.mkv,http://www.youtube.com/watch?v=5cBV8KFFasY,,,
oliver,Campaign_Songs_-_Last_Week_Tonight_with_John_Oliver_HBO-32n4h0kn-88.mkv,https://www.youtube.com/watch?v=32n4h0kn-88,,,
oliver,Climate_Change_Abbreviated_-_Last_Week_Tonight_with_John_Oliver_HBO-UkBvsCMxrNU.mp4,http://www.youtube.com/watch?v=UkBvsCMxrNU,,,
oliver,Doomsday_Video_-_Last_Week_Tonight_with_John_Oliver_HBO-UC_gXD5OE88.mkv,http://www.youtube.com/watch?v=UC_gXD5OE88,,,
oliver,Singapore_s_Gambling_Problem_-_Last_Week_Tonight_with_John_Oliver_HBO-HKMNKS-9ugY.webm,https://www.youtube.com/watch?v=HKMNKS-9ugY,,,
oliver,Last_Week_Tonight_with_John_Oliver_-_President_Obama_Meets_a_Robot_Web_Exclusive_HBO-WHCQndalv94.webm,http://www.youtube.com/watch?v=WHCQndalv94,,,
oliver,Roger_Goodell_Extended_Web_Exclusive_-_Last_Week_Tonight_with_John_Oliver_HBO-xM8qVuc32Rc.webm,http://www.youtube.com/watch?v=xM8qVuc32Rc,,,
oliver,Dancing_Zebra_Footage_-_Last_Week_Tonight_with_John_Oliver_HBO--Z668Qc0P4Q.mp4,https://www.youtube.com/watch?v=-Z668Qc0P4Q,,,
